Type,content
5,5
1,create.png
5,1
1,zoom_in.png
5,0
1,cn_name.png
5,1
7,250
4,cn_name
1,server_name.png
7,250
4,server_name
1,phone.png
7,250
4,phone
1,contact.png
7,250
4,contact
1,keyword.png
7,250
4,keyword
1,lvl.png
7,250
8,150
1,service_order.png
7,250
4,service_order
1,data_resource.png
7,250
8,125
1,intro.png
7,250
4,intro
1,class.png
7,250
5,1
8,125
1,service_engine.png
7,250
5,1
8,125
1,service_type.png
7,250
5,1
8,-550
5,1
6,-400
1,dizuo.png
7,250
8,250
1,address1.png
7,250
4,address1
1,address2.png
7,250
4,address2
5,2
6,-400
1,zuobiao.png
7,250
5,1
8,-150
5,1
6,-300
1,fgfw.png
7,250
4,fgfw
1,zxzb.png
7,250
4,zxzb
1,save.png
